network_id,iteration,num_agents,skill_type,source,target,weight
2,16,75,S,S_26,S_66,9.7
2,16,75,S,S_26,S_70,9.7
2,16,75,S,S_26,S_38,9.7
2,16,75,S,S_26,S_53,9.7
2,16,75,S,S_26,S_31,9.4
2,16,75,S,S_26,S_40,9.4
2,16,75,S,S_26,S_42,9.4
2,16,75,S,S_26,S_50,9.4
2,16,75,S,S_26,S_57,9.4
2,16,75,S,S_26,S_71,9.4
2,16,75,S,S_26,S_55,9.4
2,16,75,S,S_26,S_68,9.4
2,16,75,S,S_26,S_27,9.7
2,16,75,S,S_26,S_59,10.0
2,16,75,S,S_26,S_75,10.0
2,16,75,S,S_27,S_51,9.4
2,16,75,S,S_27,S_52,9.4
2,16,75,S,S_27,S_74,9.4
2,16,75,S,S_27,S_56,9.7
2,16,75,S,S_27,S_62,9.7
2,16,75,S,S_27,S_70,9.7
2,16,75,S,S_27,S_33,9.7
2,16,75,S,S_27,S_48,9.7
2,16,75,S,S_27,S_50,9.7
2,16,75,S,S_27,S_29,9.4
2,16,75,S,S_27,S_71,9.4
2,16,75,S,S_27,S_40,9.7
2,16,75,S,S_27,S_66,9.7
2,16,75,S,S_27,S_57,10.0
2,16,75,S,S_28,S_35,9.4
2,16,75,S,S_28,S_59,9.4
2,16,75,S,S_28,S_52,9.7
2,16,75,S,S_28,S_40,9.7
2,16,75,S,S_28,S_41,9.7
2,16,75,S,S_28,S_63,9.7
2,16,75,S,S_28,S_43,9.4
2,16,75,S,S_28,S_49,9.4
2,16,75,S,S_28,S_69,9.4
2,16,75,S,S_28,S_72,10.0
2,16,75,S,S_28,S_50,10.0
2,16,75,S,S_29,S_53,9.4
2,16,75,S,S_29,S_69,9.4
2,16,75,S,S_29,S_55,9.4
2,16,75,S,S_29,S_46,9.4
2,16,75,S,S_29,S_33,9.4
2,16,75,S,S_30,S_42,9.4
2,16,75,S,S_30,S_43,9.4
2,16,75,S,S_30,S_61,9.4
2,16,75,S,S_30,S_56,9.7
2,16,75,S,S_30,S_53,9.7
2,16,75,S,S_30,S_59,9.4
2,16,75,S,S_30,S_41,9.7
2,16,75,S,S_30,S_37,9.7
2,16,75,S,S_31,S_65,9.4
2,16,75,S,S_31,S_59,9.4
2,16,75,S,S_31,S_68,9.4
2,16,75,S,S_31,S_41,9.7
2,16,75,S,S_31,S_58,9.7
2,16,75,S,S_31,S_57,10.0
2,16,75,S,S_32,S_62,9.4
2,16,75,S,S_32,S_75,9.4
2,16,75,S,S_32,S_49,9.4
2,16,75,S,S_32,S_68,9.4
2,16,75,S,S_32,S_45,9.4
2,16,75,S,S_32,S_33,9.7
2,16,75,S,S_32,S_51,10.0
2,16,75,S,S_32,S_54,10.0
2,16,75,S,S_32,S_44,10.0
2,16,75,S,S_33,S_61,9.4
2,16,75,S,S_33,S_75,9.4
2,16,75,S,S_33,S_52,9.7
2,16,75,S,S_33,S_42,9.7
2,16,75,S,S_33,S_48,9.4
2,16,75,S,S_33,S_50,9.4
2,16,75,S,S_33,S_63,9.4
2,16,75,S,S_33,S_58,9.7
2,16,75,S,S_33,S_44,10.0
2,16,75,S,S_33,S_47,10.0
2,16,75,S,S_34,S_46,9.4
2,16,75,S,S_34,S_65,9.4
2,16,75,S,S_34,S_73,9.4
2,16,75,S,S_34,S_72,9.7
2,16,75,S,S_35,S_66,9.7
2,16,75,S,S_35,S_63,10.0
2,16,75,S,S_35,S_72,10.0
2,16,75,S,S_35,S_50,10.3
2,16,75,S,S_35,S_59,10.0
2,16,75,S,S_36,S_50,9.7
2,16,75,S,S_36,S_60,9.7
2,16,75,S,S_36,S_47,10.0
2,16,75,S,S_36,S_65,10.0
2,16,75,S,S_37,S_67,9.7
2,16,75,S,S_37,S_74,10.3
2,16,75,S,S_38,S_59,9.7
2,16,75,S,S_38,S_64,9.7
2,16,75,S,S_38,S_65,9.7
2,16,75,S,S_38,S_51,10.0
2,16,75,S,S_38,S_54,10.3
2,16,75,S,S_39,S_57,9.7
2,16,75,S,S_39,S_69,10.0
2,16,75,S,S_39,S_72,10.3
2,16,75,S,S_39,S_52,10.0
2,16,75,S,S_39,S_65,10.0
2,16,75,S,S_40,S_75,10.0
2,16,75,S,S_40,S_48,10.0
2,16,75,S,S_40,S_59,10.0
2,16,75,S,S_40,S_57,10.3
2,16,75,S,S_40,S_66,10.3
2,16,75,S,S_40,S_43,10.0
2,16,75,S,S_41,S_61,9.7
2,16,75,S,S_41,S_72,9.7
2,16,75,S,S_41,S_65,9.7
2,16,75,S,S_41,S_74,10.0
2,16,75,S,S_41,S_53,10.3
2,16,75,S,S_41,S_75,10.3
2,16,75,S,S_42,S_58,9.7
2,16,75,S,S_42,S_45,10.0
2,16,75,S,S_42,S_74,10.0
2,16,75,S,S_42,S_57,10.3
2,16,75,S,S_42,S_70,10.3
2,16,75,S,S_43,S_61,9.7
2,16,75,S,S_43,S_46,10.0
2,16,75,S,S_43,S_48,10.0
2,16,75,S,S_43,S_52,10.0
2,16,75,S,S_43,S_54,10.0
2,16,75,S,S_43,S_49,10.0
2,16,75,S,S_43,S_74,10.0
2,16,75,S,S_44,S_46,9.7
2,16,75,S,S_44,S_47,10.3
2,16,75,S,S_44,S_69,10.3
2,16,75,S,S_44,S_53,10.3
2,16,75,S,S_45,S_63,10.0
2,16,75,S,S_46,S_52,10.0
2,16,75,S,S_46,S_75,10.0
2,16,75,S,S_46,S_51,10.3
2,16,75,S,S_46,S_47,10.0
2,16,75,S,S_46,S_54,10.0
2,16,75,S,S_46,S_71,10.0
2,16,75,S,S_46,S_58,10.0
2,16,75,S,S_46,S_63,10.3
2,16,75,S,S_47,S_69,9.7
2,16,75,S,S_47,S_74,9.7
2,16,75,S,S_47,S_49,10.0
2,16,75,S,S_47,S_72,10.0
2,16,75,S,S_47,S_62,10.0
2,16,75,S,S_47,S_68,10.0
2,16,75,S,S_47,S_71,10.0
2,16,75,S,S_47,S_75,10.0
2,16,75,S,S_47,S_67,10.0
2,16,75,S,S_47,S_54,10.0
2,16,75,S,S_47,S_70,10.0
2,16,75,S,S_47,S_57,10.3
2,16,75,S,S_48,S_51,9.7
2,16,75,S,S_48,S_74,10.0
2,16,75,S,S_48,S_61,10.0
2,16,75,S,S_48,S_69,10.0
2,16,75,S,S_48,S_75,10.3
2,16,75,S,S_48,S_50,10.0
2,16,75,S,S_48,S_63,10.0
2,16,75,S,S_48,S_73,10.0
2,16,75,S,S_49,S_53,9.7
2,16,75,S,S_49,S_74,9.7
2,16,75,S,S_49,S_65,9.4
2,16,75,S,S_49,S_50,9.4
2,16,75,S,S_49,S_55,9.4
2,16,75,S,S_50,S_51,9.4
2,16,75,S,S_50,S_60,9.4
2,16,75,S,S_50,S_72,10.0
2,16,75,S,S_51,S_53,9.4
2,16,75,S,S_51,S_65,9.4
2,16,75,S,S_51,S_57,9.7
2,16,75,S,S_51,S_62,9.7
2,16,75,S,S_51,S_63,9.7
2,16,75,S,S_51,S_71,9.4
2,16,75,S,S_51,S_72,9.4
2,16,75,S,S_51,S_59,9.7
2,16,75,S,S_51,S_61,9.7
2,16,75,S,S_51,S_60,10.0
2,16,75,S,S_52,S_57,9.4
2,16,75,S,S_52,S_71,9.4
2,16,75,S,S_52,S_53,9.7
2,16,75,S,S_52,S_69,10.0
2,16,75,S,S_52,S_75,10.0
2,16,75,S,S_53,S_56,9.4
2,16,75,S,S_53,S_68,9.4
2,16,75,S,S_53,S_65,9.4
2,16,75,S,S_53,S_71,9.7
2,16,75,S,S_53,S_59,9.7
2,16,75,S,S_53,S_67,9.7
2,16,75,S,S_54,S_61,9.4
2,16,75,S,S_54,S_73,9.4
2,16,75,S,S_54,S_63,9.4
2,16,75,S,S_54,S_70,9.4
2,16,75,S,S_54,S_72,9.7
2,16,75,S,S_55,S_65,9.4
2,16,75,S,S_55,S_60,9.7
2,16,75,S,S_55,S_72,10.0
2,16,75,S,S_55,S_62,10.0
2,16,75,S,S_56,S_68,9.7
2,16,75,S,S_56,S_60,9.4
2,16,75,S,S_56,S_67,9.4
2,16,75,S,S_56,S_75,9.4
2,16,75,S,S_56,S_66,9.4
2,16,75,S,S_56,S_70,9.7
2,16,75,S,S_56,S_61,10.0
2,16,75,S,S_57,S_75,9.4
2,16,75,S,S_57,S_62,9.7
2,16,75,S,S_57,S_64,9.7
2,16,75,S,S_57,S_58,9.7
2,16,75,S,S_57,S_73,9.7
2,16,75,S,S_57,S_63,9.4
2,16,75,S,S_57,S_65,9.4
2,16,75,S,S_57,S_71,9.4
2,16,75,S,S_58,S_59,9.7
2,16,75,S,S_58,S_72,9.7
2,16,75,S,S_58,S_60,9.7
2,16,75,S,S_58,S_70,10.0
2,16,75,S,S_58,S_71,10.0
2,16,75,S,S_59,S_60,9.4
2,16,75,S,S_59,S_67,9.4
2,16,75,S,S_59,S_69,9.4
2,16,75,S,S_59,S_71,9.7
2,16,75,S,S_59,S_73,9.7
2,16,75,S,S_59,S_64,10.0
2,16,75,S,S_59,S_70,10.0
2,16,75,S,S_60,S_68,9.7
2,16,75,S,S_60,S_72,9.7
2,16,75,S,S_60,S_64,9.4
2,16,75,S,S_60,S_67,10.0
2,16,75,S,S_61,S_64,10.3
2,16,75,S,S_61,S_75,10.0
2,16,75,S,S_61,S_72,10.3
2,16,75,S,S_62,S_71,9.7
2,16,75,S,S_62,S_73,9.7
2,16,75,S,S_62,S_70,9.7
2,16,75,S,S_62,S_68,10.0
2,16,75,S,S_62,S_72,10.0
2,16,75,S,S_63,S_71,10.0
2,16,75,S,S_63,S_74,10.0
2,16,75,S,S_63,S_67,10.0
2,16,75,S,S_63,S_69,10.0
2,16,75,S,S_63,S_68,10.3
2,16,75,S,S_63,S_70,10.0
2,16,75,S,S_64,S_71,9.7
2,16,75,S,S_65,S_72,9.7
2,16,75,S,S_65,S_70,10.0
2,16,75,S,S_66,S_70,10.0
2,16,75,S,S_67,S_69,9.7
2,16,75,S,S_67,S_75,10.0
2,16,75,S,S_68,S_73,10.0
2,16,75,S,S_68,S_71,10.0
2,16,75,S,S_68,S_75,10.3
2,16,75,S,S_70,S_75,9.7
2,16,75,S,S_70,S_72,10.3
2,16,75,S,S_71,S_72,10.3
2,16,75,S,S_72,S_75,10.0
2,16,75,S,S_73,S_74,9.7
2,17,75,S,S_1,S_46,10.3
2,17,75,S,S_1,S_16,10.3
2,17,75,S,S_1,S_20,10.3
2,17,75,S,S_1,S_21,10.3
2,17,75,S,S_1,S_49,10.6
2,17,75,S,S_1,S_57,10.6
2,17,75,S,S_1,S_6,10.9
2,17,75,S,S_1,S_29,10.9
2,17,75,S,S_1,S_37,10.9
2,17,75,S,S_1,S_42,10.9
2,17,75,S,S_1,S_52,10.9
2,17,75,S,S_1,S_22,10.6
2,17,75,S,S_1,S_13,10.6
2,17,75,S,S_1,S_72,10.6
2,17,75,S,S_1,S_25,10.3
2,17,75,S,S_1,S_27,10.3
2,17,75,S,S_1,S_41,10.3
2,17,75,S,S_1,S_53,10.3
2,17,75,S,S_1,S_68,10.3
2,17,75,S,S_1,S_19,10.3
2,17,75,S,S_1,S_33,10.3
2,17,75,S,S_1,S_40,10.3
2,17,75,S,S_1,S_60,10.3
2,17,75,S,S_1,S_71,10.3
2,17,75,S,S_1,S_9,10.0
2,17,75,S,S_1,S_17,10.0
2,17,75,S,S_1,S_70,9.4
2,17,75,S,S_1,S_2,9.4
2,17,75,S,S_1,S_36,9.4
2,17,75,S,S_1,S_64,9.4
2,17,75,S,S_1,S_35,9.7
2,17,75,S,S_1,S_48,9.7
2,17,75,S,S_1,S_58,9.7
2,17,75,S,S_1,S_74,9.7
2,17,75,S,S_1,S_75,9.7
2,17,75,S,S_1,S_32,9.7
2,17,75,S,S_1,S_73,9.7
2,17,75,S,S_1,S_50,10.0
2,17,75,S,S_1,S_31,10.0
2,17,75,S,S_1,S_39,9.7
2,17,75,S,S_1,S_30,10.0
2,17,75,S,S_1,S_43,10.0
2,17,75,S,S_2,S_6,10.0
2,17,75,S,S_2,S_11,10.0
2,17,75,S,S_2,S_13,10.0
2,17,75,S,S_2,S_36,10.0
2,17,75,S,S_2,S_55,10.0
2,17,75,S,S_2,S_19,10.0
2,17,75,S,S_2,S_33,10.0
2,17,75,S,S_2,S_4,10.3
2,17,75,S,S_2,S_21,10.3
2,17,75,S,S_2,S_32,10.3
2,17,75,S,S_2,S_49,10.3
2,17,75,S,S_2,S_35,10.3
2,17,75,S,S_2,S_28,10.0
2,17,75,S,S_2,S_3,9.4
2,17,75,S,S_2,S_7,9.4
2,17,75,S,S_2,S_14,9.4
2,17,75,S,S_2,S_15,9.4
2,17,75,S,S_2,S_31,9.4
2,17,75,S,S_2,S_42,9.4
2,17,75,S,S_2,S_43,9.4
2,17,75,S,S_2,S_16,9.7
2,17,75,S,S_2,S_53,9.7
2,17,75,S,S_2,S_62,9.7
2,17,75,S,S_2,S_22,9.7
2,17,75,S,S_2,S_51,9.7
2,17,75,S,S_2,S_60,10.0
2,17,75,S,S_2,S_5,10.0
2,17,75,S,S_3,S_7,9.4
2,17,75,S,S_3,S_75,9.4
2,17,75,S,S_3,S_44,9.4
2,17,75,S,S_3,S_30,9.7
2,17,75,S,S_3,S_34,9.7
2,17,75,S,S_3,S_40,9.7
2,17,75,S,S_3,S_15,9.7
2,17,75,S,S_3,S_45,9.7
2,17,75,S,S_4,S_71,9.4
2,17,75,S,S_4,S_72,9.4
2,17,75,S,S_4,S_32,9.7
2,17,75,S,S_5,S_59,9.4
2,17,75,S,S_5,S_38,9.4
2,17,75,S,S_5,S_20,9.7
2,17,75,S,S_5,S_48,9.7
2,17,75,S,S_5,S_73,9.7
2,17,75,S,S_5,S_17,10.0
2,17,75,S,S_5,S_61,10.0
2,17,75,S,S_5,S_72,10.0
2,17,75,S,S_6,S_12,9.4
2,17,75,S,S_6,S_31,9.4
2,17,75,S,S_6,S_34,9.4
2,17,75,S,S_6,S_50,10.0
2,17,75,S,S_6,S_27,10.0
2,17,75,S,S_6,S_69,10.0
2,17,75,S,S_6,S_42,10.3
2,17,75,S,S_6,S_60,10.3
2,17,75,S,S_6,S_53,10.3
2,17,75,S,S_6,S_57,10.0
2,17,75,S,S_6,S_59,10.0
2,17,75,S,S_6,S_16,10.0
2,17,75,S,S_6,S_47,10.0
2,17,75,S,S_6,S_61,10.0
2,17,75,S,S_6,S_71,10.0
2,17,75,S,S_7,S_37,9.7
2,17,75,S,S_7,S_40,9.7
2,17,75,S,S_7,S_62,9.7
2,17,75,S,S_7,S_19,10.0
2,17,75,S,S_7,S_60,10.0
2,17,75,S,S_7,S_65,10.0
2,17,75,S,S_7,S_13,10.0
2,17,75,S,S_7,S_34,10.0
2,17,75,S,S_7,S_53,10.0
2,17,75,S,S_7,S_24,10.3
2,17,75,S,S_7,S_25,10.3
2,17,75,S,S_7,S_57,10.3
2,17,75,S,S_7,S_74,10.3
2,17,75,S,S_7,S_16,10.0
2,17,75,S,S_7,S_22,10.0
2,17,75,S,S_7,S_68,10.0
2,17,75,S,S_8,S_47,9.7
2,17,75,S,S_8,S_73,9.7
2,17,75,S,S_8,S_40,9.7
2,17,75,S,S_8,S_63,9.7
2,17,75,S,S_8,S_75,9.7
2,17,75,S,S_8,S_9,10.0
2,17,75,S,S_8,S_34,10.0
2,17,75,S,S_8,S_11,10.0
2,17,75,S,S_8,S_36,10.0
2,17,75,S,S_8,S_55,10.0
2,17,75,S,S_8,S_15,10.3
2,17,75,S,S_8,S_28,10.3
2,17,75,S,S_8,S_72,10.3
2,17,75,S,S_8,S_23,10.0
2,17,75,S,S_8,S_26,10.0
2,17,75,S,S_8,S_69,10.0
2,17,75,S,S_9,S_39,9.7
2,17,75,S,S_9,S_55,9.7
2,17,75,S,S_9,S_59,9.7
2,17,75,S,S_9,S_73,9.7
2,17,75,S,S_9,S_56,9.7
2,17,75,S,S_9,S_34,10.0
2,17,75,S,S_9,S_44,10.0
2,17,75,S,S_9,S_27,10.3
2,17,75,S,S_9,S_45,10.3
2,17,75,S,S_9,S_75,10.3
2,17,75,S,S_9,S_50,10.0
2,17,75,S,S_10,S_42,9.7
2,17,75,S,S_10,S_51,9.7
2,17,75,S,S_10,S_65,9.7
2,17,75,S,S_10,S_66,9.7
2,17,75,S,S_10,S_35,9.7
2,17,75,S,S_10,S_67,9.7
2,17,75,S,S_10,S_70,9.7
2,17,75,S,S_10,S_15,9.7
2,17,75,S,S_10,S_33,9.7
2,17,75,S,S_10,S_39,9.7
2,17,75,S,S_10,S_61,9.7
2,17,75,S,S_10,S_27,9.7
2,17,75,S,S_10,S_24,10.0
2,17,75,S,S_11,S_19,9.7
2,17,75,S,S_11,S_57,9.7
2,17,75,S,S_11,S_71,9.7
2,17,75,S,S_11,S_45,9.7
2,17,75,S,S_11,S_47,9.7
2,17,75,S,S_11,S_32,9.7
2,17,75,S,S_11,S_58,9.7
2,17,75,S,S_11,S_74,9.7
2,17,75,S,S_11,S_63,10.0
2,17,75,S,S_11,S_41,10.0
2,17,75,S,S_12,S_13,9.7
2,17,75,S,S_12,S_69,9.7
2,17,75,S,S_12,S_72,9.7
2,17,75,S,S_12,S_31,10.0
2,17,75,S,S_12,S_30,10.0
2,17,75,S,S_13,S_29,9.7
2,17,75,S,S_13,S_27,10.0
2,17,75,S,S_13,S_28,10.3
2,17,75,S,S_14,S_16,9.7
2,17,75,S,S_14,S_25,9.7
2,17,75,S,S_14,S_51,9.4
2,17,75,S,S_15,S_38,9.4
2,17,75,S,S_15,S_42,9.4
2,17,75,S,S_15,S_72,9.4
2,17,75,S,S_15,S_47,9.4
2,17,75,S,S_15,S_50,9.4
2,17,75,S,S_15,S_30,9.4
2,17,75,S,S_15,S_48,9.4
2,17,75,S,S_15,S_56,9.7
2,17,75,S,S_15,S_65,10.0
2,17,75,S,S_16,S_42,9.4
2,17,75,S,S_16,S_44,9.4
2,17,75,S,S_16,S_48,9.7
2,17,75,S,S_17,S_18,9.4
2,17,75,S,S_17,S_71,9.4
2,17,75,S,S_17,S_39,9.4
2,17,75,S,S_18,S_48,9.4
2,17,75,S,S_18,S_23,10.0
2,17,75,S,S_19,S_61,9.4
2,17,75,S,S_19,S_39,9.4
2,17,75,S,S_20,S_74,9.4
2,17,75,S,S_20,S_24,9.4
2,17,75,S,S_20,S_49,10.0
2,17,75,S,S_21,S_24,9.4
2,17,75,S,S_21,S_44,9.7
2,17,75,S,S_21,S_56,10.0
2,17,75,S,S_22,S_27,9.4
2,17,75,S,S_22,S_63,9.4
2,17,75,S,S_22,S_37,9.4
2,17,75,S,S_22,S_23,10.0
2,17,75,S,S_22,S_44,10.0
2,17,75,S,S_22,S_49,10.0
2,17,75,S,S_23,S_75,9.7
2,17,75,S,S_23,S_57,9.7
2,17,75,S,S_23,S_69,10.0
2,17,75,S,S_24,S_46,9.4
2,17,75,S,S_24,S_33,9.7
2,17,75,S,S_24,S_28,9.7
2,17,75,S,S_24,S_55,10.0
2,17,75,S,S_25,S_52,9.4
2,17,75,S,S_25,S_63,9.4
2,17,75,S,S_25,S_55,9.4
2,17,75,S,S_25,S_73,9.4
2,17,75,S,S_25,S_41,9.7
2,17,75,S,S_25,S_60,9.7
2,17,75,S,S_25,S_61,10.0
2,17,75,S,S_25,S_66,10.0
2,17,75,S,S_26,S_54,9.4
2,17,75,S,S_26,S_66,9.4
2,17,75,S,S_26,S_70,9.4
2,17,75,S,S_26,S_38,9.4
2,17,75,S,S_26,S_53,9.4
2,17,75,S,S_26,S_27,9.4
2,17,75,S,S_26,S_59,9.7
2,17,75,S,S_26,S_75,9.7
2,17,75,S,S_26,S_30,10.0
2,17,75,S,S_27,S_56,9.4
2,17,75,S,S_27,S_62,9.4
2,17,75,S,S_27,S_70,9.4
2,17,75,S,S_27,S_33,9.4
2,17,75,S,S_27,S_48,9.4
2,17,75,S,S_27,S_50,9.4
2,17,75,S,S_27,S_40,9.4
2,17,75,S,S_27,S_66,9.4
2,17,75,S,S_27,S_57,9.7
2,17,75,S,S_27,S_37,10.0
2,17,75,S,S_27,S_63,10.0
2,17,75,S,S_28,S_52,9.4
2,17,75,S,S_28,S_40,9.4
2,17,75,S,S_28,S_41,9.4
2,17,75,S,S_28,S_63,9.4
2,17,75,S,S_28,S_72,9.7
2,17,75,S,S_28,S_50,9.7
2,17,75,S,S_29,S_31,10.0
2,17,75,S,S_30,S_56,9.4
2,17,75,S,S_30,S_53,9.4
2,17,75,S,S_30,S_41,9.4
2,17,75,S,S_30,S_37,9.4
2,17,75,S,S_30,S_67,10.0
2,17,75,S,S_31,S_41,9.4
2,17,75,S,S_31,S_58,9.4
2,17,75,S,S_31,S_57,9.7
2,17,75,S,S_32,S_33,9.4
2,17,75,S,S_32,S_51,9.7
2,17,75,S,S_32,S_54,9.7
2,17,75,S,S_32,S_44,9.7
2,17,75,S,S_33,S_52,9.4
2,17,75,S,S_33,S_42,9.4
2,17,75,S,S_33,S_58,9.4
2,17,75,S,S_33,S_44,9.7
2,17,75,S,S_33,S_47,9.7
2,17,75,S,S_33,S_48,10.0
2,17,75,S,S_34,S_72,9.4
2,17,75,S,S_34,S_49,10.0
2,17,75,S,S_34,S_57,10.0
2,17,75,S,S_34,S_65,10.0
2,17,75,S,S_35,S_66,9.4
2,17,75,S,S_35,S_63,9.7
2,17,75,S,S_35,S_72,9.7
2,17,75,S,S_35,S_50,10.0
2,17,75,S,S_35,S_59,9.7
2,17,75,S,S_36,S_50,9.4
2,17,75,S,S_36,S_60,9.4
2,17,75,S,S_36,S_47,9.7
2,17,75,S,S_36,S_65,9.7
2,17,75,S,S_37,S_67,9.4
2,17,75,S,S_37,S_74,10.0
2,17,75,S,S_38,S_59,9.4
2,17,75,S,S_38,S_64,9.4
2,17,75,S,S_38,S_65,9.4
2,17,75,S,S_38,S_51,9.7
2,17,75,S,S_38,S_54,10.0
2,17,75,S,S_38,S_44,10.0
2,17,75,S,S_39,S_57,9.4
2,17,75,S,S_39,S_69,9.7
2,17,75,S,S_39,S_72,10.0
2,17,75,S,S_39,S_52,9.7
2,17,75,S,S_39,S_65,9.7
2,17,75,S,S_40,S_75,9.7
2,17,75,S,S_40,S_48,9.7
2,17,75,S,S_40,S_59,9.7
2,17,75,S,S_40,S_57,10.0
2,17,75,S,S_40,S_66,10.0
2,17,75,S,S_40,S_43,9.7
2,17,75,S,S_40,S_47,10.0
2,17,75,S,S_40,S_55,10.0
2,17,75,S,S_41,S_61,9.4
2,17,75,S,S_41,S_72,9.4
2,17,75,S,S_41,S_65,9.4
2,17,75,S,S_41,S_74,9.7
2,17,75,S,S_41,S_53,10.0
2,17,75,S,S_41,S_75,10.0
2,17,75,S,S_42,S_58,9.4
2,17,75,S,S_42,S_45,9.7
2,17,75,S,S_42,S_74,9.7
2,17,75,S,S_42,S_57,10.0
2,17,75,S,S_42,S_70,10.0
2,17,75,S,S_43,S_61,9.4
2,17,75,S,S_43,S_46,9.7
2,17,75,S,S_43,S_48,9.7
2,17,75,S,S_43,S_52,9.7
2,17,75,S,S_43,S_54,9.7
2,17,75,S,S_43,S_49,9.7
2,17,75,S,S_43,S_74,9.7
2,17,75,S,S_44,S_46,9.4
2,17,75,S,S_44,S_47,10.0
2,17,75,S,S_44,S_69,10.0
2,17,75,S,S_44,S_53,10.0
2,17,75,S,S_45,S_63,9.7
2,17,75,S,S_45,S_64,10.0
2,17,75,S,S_45,S_62,10.0
2,17,75,S,S_46,S_52,9.7
2,17,75,S,S_46,S_75,9.7
2,17,75,S,S_46,S_51,10.0
2,17,75,S,S_46,S_47,9.7
2,17,75,S,S_46,S_54,9.7
2,17,75,S,S_46,S_71,9.7
2,17,75,S,S_46,S_58,9.7
2,17,75,S,S_46,S_63,10.0
2,17,75,S,S_47,S_69,9.4
2,17,75,S,S_47,S_74,9.4
2,17,75,S,S_47,S_49,9.7
2,17,75,S,S_47,S_72,9.7
2,17,75,S,S_47,S_62,9.7
2,17,75,S,S_47,S_68,9.7
2,17,75,S,S_47,S_71,9.7
2,17,75,S,S_47,S_75,9.7
2,17,75,S,S_47,S_67,9.7
2,17,75,S,S_47,S_54,9.7
2,17,75,S,S_47,S_70,9.7
2,17,75,S,S_47,S_57,10.0
2,17,75,S,S_47,S_51,10.0
2,17,75,S,S_48,S_51,9.4
2,17,75,S,S_48,S_74,9.7
2,17,75,S,S_48,S_61,9.7
2,17,75,S,S_48,S_69,9.7
2,17,75,S,S_48,S_75,10.0
2,17,75,S,S_48,S_50,9.7
2,17,75,S,S_48,S_63,9.7
2,17,75,S,S_48,S_73,9.7
2,17,75,S,S_49,S_53,9.4
2,17,75,S,S_49,S_74,9.4
2,17,75,S,S_49,S_73,10.0
2,17,75,S,S_50,S_72,9.7
2,17,75,S,S_50,S_70,10.0
2,17,75,S,S_51,S_57,9.4
2,17,75,S,S_51,S_62,9.4
2,17,75,S,S_51,S_63,9.4
2,17,75,S,S_51,S_59,9.4
2,17,75,S,S_51,S_61,9.4
2,17,75,S,S_51,S_60,9.7
2,17,75,S,S_52,S_53,9.4
2,17,75,S,S_52,S_69,9.7
2,17,75,S,S_52,S_75,9.7
2,17,75,S,S_52,S_55,10.0
2,17,75,S,S_53,S_71,9.4
2,17,75,S,S_53,S_59,9.4
2,17,75,S,S_53,S_67,9.4
2,17,75,S,S_54,S_72,9.4
2,17,75,S,S_54,S_63,10.0
2,17,75,S,S_55,S_60,9.4
2,17,75,S,S_55,S_72,9.7
2,17,75,S,S_55,S_62,9.7
2,17,75,S,S_56,S_68,9.4
2,17,75,S,S_56,S_70,9.4
2,17,75,S,S_56,S_61,9.7
2,17,75,S,S_56,S_60,10.0
2,17,75,S,S_57,S_62,9.4
2,17,75,S,S_57,S_64,9.4
2,17,75,S,S_57,S_58,9.4
2,17,75,S,S_57,S_73,9.4
2,17,75,S,S_57,S_63,10.0
2,17,75,S,S_57,S_71,10.0
2,17,75,S,S_58,S_59,9.4
2,17,75,S,S_58,S_72,9.4
2,17,75,S,S_58,S_60,9.4
2,17,75,S,S_58,S_70,9.7
2,17,75,S,S_58,S_71,9.7
2,17,75,S,S_59,S_71,9.4
2,17,75,S,S_59,S_73,9.4
2,17,75,S,S_59,S_64,9.7
2,17,75,S,S_59,S_70,9.7
2,17,75,S,S_59,S_68,10.0
2,17,75,S,S_60,S_68,9.4
2,17,75,S,S_60,S_72,9.4
2,17,75,S,S_60,S_67,9.7
2,17,75,S,S_61,S_64,10.0
2,17,75,S,S_61,S_75,9.7
2,17,75,S,S_61,S_72,10.0
2,17,75,S,S_62,S_71,9.4
2,17,75,S,S_62,S_73,9.4
2,17,75,S,S_62,S_70,9.4
2,17,75,S,S_62,S_68,9.7
2,17,75,S,S_62,S_72,9.7
2,17,75,S,S_62,S_75,10.0
2,17,75,S,S_63,S_71,9.7
2,17,75,S,S_63,S_74,9.7
2,17,75,S,S_63,S_67,9.7
2,17,75,S,S_63,S_69,9.7
2,17,75,S,S_63,S_68,10.0
2,17,75,S,S_63,S_70,9.7
2,17,75,S,S_64,S_71,9.4
2,17,75,S,S_65,S_72,9.4
2,17,75,S,S_65,S_70,9.7
2,17,75,S,S_66,S_70,9.7
2,17,75,S,S_67,S_69,9.4
2,17,75,S,S_67,S_75,9.7
2,17,75,S,S_67,S_74,10.0
2,17,75,S,S_68,S_73,9.7
2,17,75,S,S_68,S_71,9.7
2,17,75,S,S_68,S_75,10.0
2,17,75,S,S_70,S_75,9.4
2,17,75,S,S_70,S_72,10.0
2,17,75,S,S_71,S_72,10.0
2,17,75,S,S_72,S_75,9.7
2,17,75,S,S_72,S_73,10.0
2,17,75,S,S_73,S_74,9.4
2,18,75,S,S_1,S_46,10.0
2,18,75,S,S_1,S_16,10.0
2,18,75,S,S_1,S_20,10.0
2,18,75,S,S_1,S_21,10.0
2,18,75,S,S_1,S_49,10.3
