network_id,iteration,num_agents,skill_type,source,target,weight
2,3,50,S,S_25,S_50,10.3
2,3,50,S,S_25,S_33,10
2,3,50,S,S_25,S_42,10
2,3,50,S,S_26,S_30,10
2,3,50,S,S_26,S_35,10
2,3,50,S,S_26,S_39,10
2,3,50,S,S_26,S_31,10.3
2,3,50,S,S_26,S_42,10.3
2,3,50,S,S_26,S_44,10.3
2,3,50,S,S_26,S_27,10.3
2,3,50,S,S_26,S_29,10.3
2,3,50,S,S_26,S_33,10.3
2,3,50,S,S_26,S_32,10
2,3,50,S,S_26,S_43,10
2,3,50,S,S_26,S_49,10
2,3,50,S,S_26,S_36,10
2,3,50,S,S_27,S_42,10
2,3,50,S,S_27,S_35,10
2,3,50,S,S_27,S_49,10
2,3,50,S,S_27,S_44,10
2,3,50,S,S_28,S_49,10
2,3,50,S,S_28,S_39,10
2,3,50,S,S_28,S_40,10
2,3,50,S,S_28,S_31,10.3
2,3,50,S,S_28,S_44,10
2,3,50,S,S_29,S_48,10
2,3,50,S,S_29,S_44,10.3
2,3,50,S,S_29,S_33,10
2,3,50,S,S_29,S_43,10
2,3,50,S,S_29,S_50,10
2,3,50,S,S_29,S_42,10
2,3,50,S,S_30,S_50,10
2,3,50,S,S_30,S_38,10
2,3,50,S,S_30,S_41,10
2,3,50,S,S_30,S_43,10.3
2,3,50,S,S_30,S_47,10.3
2,3,50,S,S_30,S_48,10
2,3,50,S,S_30,S_37,10
2,3,50,S,S_31,S_39,10
2,3,50,S,S_31,S_40,10
2,3,50,S,S_31,S_49,10
2,3,50,S,S_31,S_38,10.3
2,3,50,S,S_31,S_47,10.3
2,3,50,S,S_32,S_43,10
2,3,50,S,S_32,S_37,10
2,3,50,S,S_32,S_38,10
2,3,50,S,S_32,S_39,10
2,3,50,S,S_32,S_50,10
2,3,50,S,S_33,S_38,10
2,3,50,S,S_33,S_39,10
2,3,50,S,S_33,S_41,10
2,3,50,S,S_33,S_46,10.3
2,3,50,S,S_33,S_45,10
2,3,50,S,S_33,S_50,10
2,3,50,S,S_34,S_42,10
2,3,50,S,S_34,S_45,10
2,3,50,S,S_34,S_46,10
2,3,50,S,S_34,S_48,10
2,3,50,S,S_34,S_38,10.3
2,3,50,S,S_34,S_41,10
2,3,50,S,S_35,S_36,9.4
2,3,50,S,S_35,S_42,9.4
2,3,50,S,S_35,S_49,9.4
2,3,50,S,S_35,S_37,10
2,3,50,S,S_35,S_40,10
2,3,50,S,S_37,S_43,9.4
2,3,50,S,S_38,S_42,9.4
2,3,50,S,S_38,S_45,9.4
2,3,50,S,S_38,S_47,9.4
2,3,50,S,S_38,S_48,9.7
2,3,50,S,S_39,S_40,9.4
2,3,50,S,S_39,S_48,9.7
2,3,50,S,S_39,S_43,9.7
2,3,50,S,S_40,S_47,9.4
2,3,50,S,S_40,S_50,10
2,3,50,S,S_40,S_45,10
2,3,50,S,S_41,S_43,9.7
2,3,50,S,S_41,S_50,9.7
2,3,50,S,S_41,S_49,9.7
2,3,50,S,S_41,S_44,10
2,3,50,S,S_42,S_46,9.4
2,3,50,S,S_42,S_50,9.7
2,3,50,S,S_42,S_48,10
2,3,50,S,S_43,S_47,9.4
2,3,50,S,S_43,S_46,9.7
2,3,50,S,S_43,S_45,10
2,3,50,S,S_44,S_47,9.7
2,3,50,S,S_45,S_47,9.7
2,3,50,S,S_45,S_50,10
2,3,50,S,S_46,S_49,9.4
2,3,50,S,S_46,S_47,10
2,3,50,S,S_46,S_48,10
2,3,50,S,S_48,S_50,9.7
2,4,50,S,S_1,S_11,9.7
2,4,50,S,S_1,S_32,9.7
2,4,50,S,S_1,S_41,9.7
2,4,50,S,S_1,S_47,9.7
2,4,50,S,S_1,S_30,9.7
2,4,50,S,S_1,S_17,9.4
2,4,50,S,S_1,S_33,9.4
2,4,50,S,S_1,S_37,9.4
2,4,50,S,S_1,S_48,9.4
2,4,50,S,S_1,S_5,9.4
2,4,50,S,S_1,S_14,9.4
2,4,50,S,S_1,S_2,9.7
2,4,50,S,S_1,S_16,9.7
2,4,50,S,S_1,S_27,9.7
2,4,50,S,S_1,S_3,10
2,4,50,S,S_1,S_45,10
2,4,50,S,S_1,S_44,10
2,4,50,S,S_2,S_6,9.7
2,4,50,S,S_2,S_31,9.7
2,4,50,S,S_2,S_50,9.7
2,4,50,S,S_2,S_13,9.7
2,4,50,S,S_2,S_34,9.7
2,4,50,S,S_2,S_48,9.7
2,4,50,S,S_2,S_11,9.4
2,4,50,S,S_2,S_15,9.4
2,4,50,S,S_2,S_41,9.4
2,4,50,S,S_2,S_4,9.4
2,4,50,S,S_2,S_5,9.4
2,4,50,S,S_2,S_25,9.4
2,4,50,S,S_2,S_24,9.7
2,4,50,S,S_2,S_27,9.7
2,4,50,S,S_2,S_28,9.7
2,4,50,S,S_2,S_30,9.7
2,4,50,S,S_2,S_38,9.7
2,4,50,S,S_2,S_47,9.7
2,4,50,S,S_2,S_42,10
2,4,50,S,S_2,S_45,10
2,4,50,S,S_3,S_26,9.7
2,4,50,S,S_3,S_14,9.7
2,4,50,S,S_3,S_29,9.7
2,4,50,S,S_3,S_42,9.7
2,4,50,S,S_3,S_47,9.7
2,4,50,S,S_3,S_25,9.4
2,4,50,S,S_3,S_32,9.4
2,4,50,S,S_3,S_41,9.4
2,4,50,S,S_3,S_12,10
2,4,50,S,S_3,S_37,10
2,4,50,S,S_3,S_16,9.7
2,4,50,S,S_3,S_28,9.7
2,4,50,S,S_3,S_43,9.7
2,4,50,S,S_3,S_35,9.7
2,4,50,S,S_3,S_44,9.7
2,4,50,S,S_3,S_49,9.7
2,4,50,S,S_3,S_22,10
2,4,50,S,S_3,S_8,10
2,4,50,S,S_4,S_18,10.3
2,4,50,S,S_4,S_25,10.3
2,4,50,S,S_4,S_31,10.3
2,4,50,S,S_4,S_33,10.3
2,4,50,S,S_4,S_24,10.3
2,4,50,S,S_4,S_29,10.3
2,4,50,S,S_4,S_43,10
2,4,50,S,S_4,S_13,10
2,4,50,S,S_4,S_49,10
2,4,50,S,S_4,S_7,9.7
2,4,50,S,S_4,S_9,9.7
2,4,50,S,S_4,S_11,9.7
2,4,50,S,S_4,S_14,9.7
2,4,50,S,S_4,S_38,9.7
2,4,50,S,S_4,S_50,9.7
2,4,50,S,S_4,S_5,9.7
2,4,50,S,S_4,S_19,9.7
2,4,50,S,S_4,S_15,10
2,4,50,S,S_4,S_37,10
2,4,50,S,S_4,S_42,10
2,4,50,S,S_4,S_48,10
2,4,50,S,S_4,S_6,10
2,4,50,S,S_5,S_24,10.3
2,4,50,S,S_5,S_33,10.3
2,4,50,S,S_5,S_18,10.3
2,4,50,S,S_5,S_45,10.3
2,4,50,S,S_5,S_35,10
2,4,50,S,S_5,S_13,10
2,4,50,S,S_5,S_36,10
2,4,50,S,S_5,S_34,9.7
2,4,50,S,S_5,S_6,9.7
2,4,50,S,S_5,S_25,9.7
2,4,50,S,S_5,S_26,9.7
2,4,50,S,S_5,S_32,9.7
2,4,50,S,S_5,S_42,9.7
2,4,50,S,S_5,S_50,9.7
2,4,50,S,S_5,S_31,10
2,4,50,S,S_5,S_10,10
2,4,50,S,S_5,S_30,10
2,4,50,S,S_5,S_40,10
2,4,50,S,S_6,S_25,10.3
2,4,50,S,S_6,S_45,10.3
2,4,50,S,S_6,S_47,10.3
2,4,50,S,S_6,S_9,10.3
2,4,50,S,S_6,S_15,10.3
2,4,50,S,S_6,S_21,10.3
2,4,50,S,S_6,S_24,10.3
2,4,50,S,S_6,S_42,10
2,4,50,S,S_6,S_18,10
2,4,50,S,S_6,S_28,10
2,4,50,S,S_6,S_7,9.7
2,4,50,S,S_6,S_8,9.7
2,4,50,S,S_6,S_31,9.7
2,4,50,S,S_6,S_43,9.7
2,4,50,S,S_6,S_44,9.7
2,4,50,S,S_6,S_38,10
2,4,50,S,S_6,S_39,10
2,4,50,S,S_6,S_49,10
2,4,50,S,S_7,S_8,10.3
2,4,50,S,S_7,S_22,10.3
2,4,50,S,S_7,S_31,10.3
2,4,50,S,S_7,S_39,10.3
2,4,50,S,S_7,S_40,10.3
2,4,50,S,S_7,S_29,10.3
2,4,50,S,S_7,S_32,10.3
2,4,50,S,S_7,S_38,10.3
2,4,50,S,S_7,S_42,10.3
2,4,50,S,S_7,S_50,10.3
2,4,50,S,S_7,S_18,10
2,4,50,S,S_7,S_45,10
2,4,50,S,S_7,S_24,9.7
2,4,50,S,S_7,S_27,9.7
2,4,50,S,S_7,S_14,10
2,4,50,S,S_7,S_15,10
2,4,50,S,S_7,S_30,10
2,4,50,S,S_7,S_35,10
2,4,50,S,S_7,S_11,10
2,4,50,S,S_7,S_20,10
2,4,50,S,S_7,S_36,10
2,4,50,S,S_8,S_11,10.6
2,4,50,S,S_8,S_22,10.3
2,4,50,S,S_8,S_30,10.3
2,4,50,S,S_8,S_34,10.3
2,4,50,S,S_8,S_45,10.3
2,4,50,S,S_8,S_47,10.3
2,4,50,S,S_8,S_31,10.3
2,4,50,S,S_8,S_39,10.3
2,4,50,S,S_8,S_44,10.3
2,4,50,S,S_8,S_14,10
2,4,50,S,S_8,S_43,10
2,4,50,S,S_8,S_16,10
2,4,50,S,S_8,S_32,10
2,4,50,S,S_8,S_27,9.7
2,4,50,S,S_8,S_46,9.7
2,4,50,S,S_8,S_24,9.7
2,4,50,S,S_8,S_38,9.7
2,4,50,S,S_8,S_42,9.7
2,4,50,S,S_8,S_13,10
2,4,50,S,S_8,S_41,10
2,4,50,S,S_9,S_20,10.3
2,4,50,S,S_9,S_39,10.3
2,4,50,S,S_9,S_28,10
2,4,50,S,S_9,S_17,10
2,4,50,S,S_9,S_27,10
2,4,50,S,S_9,S_38,10
2,4,50,S,S_9,S_47,9.7
2,4,50,S,S_9,S_19,10
2,4,50,S,S_9,S_31,10
2,4,50,S,S_9,S_32,10
2,4,50,S,S_9,S_36,10
2,4,50,S,S_9,S_13,10
2,4,50,S,S_9,S_16,10
2,4,50,S,S_9,S_23,10
2,4,50,S,S_9,S_50,10
2,4,50,S,S_10,S_12,10.3
2,4,50,S,S_10,S_36,10.3
2,4,50,S,S_10,S_49,10.3
2,4,50,S,S_10,S_21,10
2,4,50,S,S_10,S_35,10
2,4,50,S,S_10,S_20,10
2,4,50,S,S_10,S_39,10
2,4,50,S,S_10,S_37,9.7
2,4,50,S,S_10,S_15,10
2,4,50,S,S_10,S_30,10
2,4,50,S,S_10,S_41,10
2,4,50,S,S_11,S_13,10.3
2,4,50,S,S_11,S_18,10.3
2,4,50,S,S_11,S_19,10.3
2,4,50,S,S_11,S_24,10.3
2,4,50,S,S_11,S_28,10.3
2,4,50,S,S_11,S_21,10.3
2,4,50,S,S_11,S_39,9.7
2,4,50,S,S_11,S_43,9.4
2,4,50,S,S_11,S_47,9.4
2,4,50,S,S_11,S_40,9.7
2,4,50,S,S_11,S_50,9.7
2,4,50,S,S_11,S_12,9.7
2,4,50,S,S_11,S_33,9.7
2,4,50,S,S_11,S_25,10
2,4,50,S,S_12,S_16,9.7
2,4,50,S,S_12,S_22,9.7
2,4,50,S,S_12,S_36,9.7
2,4,50,S,S_12,S_44,9.7
2,4,50,S,S_12,S_24,9.7
2,4,50,S,S_12,S_27,9.7
2,4,50,S,S_12,S_21,9.4
2,4,50,S,S_12,S_29,9.4
2,4,50,S,S_12,S_35,9.7
2,4,50,S,S_12,S_49,9.7
2,4,50,S,S_12,S_37,10
2,4,50,S,S_12,S_40,10
2,4,50,S,S_13,S_21,9.7
2,4,50,S,S_13,S_24,9.7
2,4,50,S,S_13,S_25,9.7
2,4,50,S,S_13,S_34,9.7
2,4,50,S,S_13,S_50,9.4
2,4,50,S,S_13,S_15,9.4
2,4,50,S,S_13,S_31,9.4
2,4,50,S,S_13,S_33,9.4
2,4,50,S,S_13,S_48,9.4
2,4,50,S,S_13,S_36,9.7
2,4,50,S,S_14,S_32,9.7
2,4,50,S,S_14,S_35,9.7
2,4,50,S,S_14,S_50,9.7
2,4,50,S,S_14,S_26,9.7
2,4,50,S,S_14,S_16,9.4
2,4,50,S,S_14,S_17,9.4
2,4,50,S,S_14,S_29,9.4
2,4,50,S,S_14,S_38,9.4
2,4,50,S,S_14,S_48,9.4
2,4,50,S,S_14,S_33,9.4
2,4,50,S,S_14,S_36,9.4
2,4,50,S,S_14,S_37,9.4
2,4,50,S,S_14,S_30,9.7
2,4,50,S,S_14,S_20,9.7
2,4,50,S,S_14,S_41,9.7
2,4,50,S,S_14,S_44,9.7
2,4,50,S,S_14,S_25,10
2,4,50,S,S_14,S_49,10
2,4,50,S,S_14,S_19,10
2,4,50,S,S_15,S_23,9.4
2,4,50,S,S_15,S_22,9.4
2,4,50,S,S_15,S_27,9.4
2,4,50,S,S_15,S_46,9.7
2,4,50,S,S_15,S_50,9.7
2,4,50,S,S_15,S_33,10
2,4,50,S,S_15,S_20,10
2,4,50,S,S_15,S_38,10
2,4,50,S,S_15,S_42,10
2,4,50,S,S_16,S_42,9.4
2,4,50,S,S_16,S_32,9.4
2,4,50,S,S_16,S_37,9.4
2,4,50,S,S_16,S_50,9.7
2,4,50,S,S_16,S_21,9.7
2,4,50,S,S_16,S_34,9.7
2,4,50,S,S_16,S_17,10
2,4,50,S,S_16,S_24,10
2,4,50,S,S_16,S_27,10
2,4,50,S,S_16,S_29,10
2,4,50,S,S_16,S_31,10
2,4,50,S,S_16,S_36,10
2,4,50,S,S_17,S_22,9.4
2,4,50,S,S_17,S_41,9.4
2,4,50,S,S_17,S_44,9.4
2,4,50,S,S_17,S_18,9.4
2,4,50,S,S_17,S_37,9.4
2,4,50,S,S_17,S_21,10
2,4,50,S,S_17,S_27,10
2,4,50,S,S_18,S_33,9.4
2,4,50,S,S_18,S_24,9.4
2,4,50,S,S_18,S_31,9.4
2,4,50,S,S_18,S_23,10
2,4,50,S,S_18,S_34,10
2,4,50,S,S_18,S_48,10
2,4,50,S,S_19,S_43,10
2,4,50,S,S_19,S_35,9.7
2,4,50,S,S_19,S_37,9.7
2,4,50,S,S_19,S_27,9.7
2,4,50,S,S_19,S_28,10
2,4,50,S,S_19,S_22,10.3
2,4,50,S,S_19,S_36,10.3
2,4,50,S,S_19,S_41,10.3
2,4,50,S,S_19,S_47,10.3
2,4,50,S,S_19,S_21,10.3
2,4,50,S,S_19,S_38,10.3
2,4,50,S,S_19,S_49,10.3
2,4,50,S,S_19,S_50,10
2,4,50,S,S_19,S_30,10
2,4,50,S,S_20,S_23,9.7
2,4,50,S,S_20,S_38,9.7
2,4,50,S,S_20,S_28,10.6
2,4,50,S,S_20,S_30,10.6
2,4,50,S,S_20,S_36,10.6
2,4,50,S,S_20,S_35,10.6
2,4,50,S,S_20,S_40,10.6
2,4,50,S,S_20,S_25,10.3
2,4,50,S,S_20,S_39,10.3
2,4,50,S,S_21,S_44,10.3
2,4,50,S,S_21,S_27,10.3
2,4,50,S,S_21,S_32,10.6
2,4,50,S,S_21,S_40,10.6
2,4,50,S,S_21,S_42,10.6
2,4,50,S,S_21,S_28,10.6
2,4,50,S,S_21,S_34,10.6
2,4,50,S,S_21,S_22,10.3
2,4,50,S,S_21,S_35,10.3
2,4,50,S,S_21,S_37,10.3
2,4,50,S,S_21,S_47,10.3
2,4,50,S,S_21,S_49,10
2,4,50,S,S_21,S_26,10
2,4,50,S,S_21,S_39,10
2,4,50,S,S_22,S_44,10.3
2,4,50,S,S_22,S_50,10.3
2,4,50,S,S_22,S_26,10.3
2,4,50,S,S_22,S_42,10.3
2,4,50,S,S_22,S_35,10.6
2,4,50,S,S_22,S_49,10.6
2,4,50,S,S_22,S_27,10.6
2,4,50,S,S_22,S_30,10.3
2,4,50,S,S_22,S_37,10.3
2,4,50,S,S_22,S_23,10
2,4,50,S,S_22,S_25,10
2,4,50,S,S_22,S_28,10
2,4,50,S,S_22,S_29,10
2,4,50,S,S_23,S_31,10.3
2,4,50,S,S_23,S_39,10.3
2,4,50,S,S_23,S_40,10.3
2,4,50,S,S_23,S_44,10.3
2,4,50,S,S_23,S_26,10.6
2,4,50,S,S_23,S_28,10.6
2,4,50,S,S_23,S_24,10.3
2,4,50,S,S_23,S_36,10
2,4,50,S,S_23,S_49,10
2,4,50,S,S_23,S_29,10
2,4,50,S,S_23,S_33,10
2,4,50,S,S_23,S_34,10
2,4,50,S,S_23,S_48,10
2,4,50,S,S_24,S_42,10.3
2,4,50,S,S_24,S_45,10.3
2,4,50,S,S_24,S_50,10.3
2,4,50,S,S_24,S_33,10.6
2,4,50,S,S_24,S_25,10.3
2,4,50,S,S_24,S_26,10.3
2,4,50,S,S_24,S_47,10.3
2,4,50,S,S_24,S_43,10.3
2,4,50,S,S_24,S_49,10.3
2,4,50,S,S_24,S_30,10
2,4,50,S,S_24,S_34,10
2,4,50,S,S_24,S_38,10
2,4,50,S,S_25,S_26,10.3
2,4,50,S,S_25,S_31,10.6
2,4,50,S,S_25,S_34,10.6
2,4,50,S,S_25,S_41,10.6
2,4,50,S,S_25,S_50,10.6
2,4,50,S,S_25,S_33,10.3
2,4,50,S,S_25,S_42,10.3
2,4,50,S,S_25,S_36,10
2,4,50,S,S_25,S_38,10
2,4,50,S,S_25,S_40,10
2,4,50,S,S_26,S_30,10.3
2,4,50,S,S_26,S_35,10.3
2,4,50,S,S_26,S_39,10.3
2,4,50,S,S_26,S_31,10.6
2,4,50,S,S_26,S_42,10.6
2,4,50,S,S_26,S_44,10.6
2,4,50,S,S_26,S_27,10.6
2,4,50,S,S_26,S_29,10.6
2,4,50,S,S_26,S_33,10.6
2,4,50,S,S_26,S_32,10.3
2,4,50,S,S_26,S_43,9.7
2,4,50,S,S_26,S_49,9.7
2,4,50,S,S_26,S_36,9.7
2,4,50,S,S_26,S_41,10
2,4,50,S,S_26,S_50,10
2,4,50,S,S_27,S_42,9.7
2,4,50,S,S_27,S_35,9.7
2,4,50,S,S_27,S_49,9.7
2,4,50,S,S_27,S_44,9.7
2,4,50,S,S_27,S_29,10
2,4,50,S,S_28,S_49,9.7
2,4,50,S,S_28,S_39,9.7
2,4,50,S,S_28,S_40,9.7
2,4,50,S,S_28,S_31,10
2,4,50,S,S_28,S_44,9.7
2,4,50,S,S_28,S_41,10
2,4,50,S,S_28,S_43,10
2,4,50,S,S_28,S_50,10
2,4,50,S,S_29,S_48,9.7
2,4,50,S,S_29,S_44,10
2,4,50,S,S_29,S_33,9.7
2,4,50,S,S_29,S_43,9.7
2,4,50,S,S_29,S_50,9.7
2,4,50,S,S_29,S_42,9.7
2,4,50,S,S_29,S_40,10
2,4,50,S,S_30,S_50,9.7
2,4,50,S,S_30,S_38,9.7
2,4,50,S,S_30,S_41,9.7
2,4,50,S,S_30,S_43,10
2,4,50,S,S_30,S_47,10
2,4,50,S,S_30,S_48,9.7
2,4,50,S,S_30,S_37,9.7
2,4,50,S,S_30,S_32,10
2,4,50,S,S_31,S_39,9.7
2,4,50,S,S_31,S_40,9.7
2,4,50,S,S_31,S_49,9.7
2,4,50,S,S_31,S_38,10
2,4,50,S,S_31,S_47,10
2,4,50,S,S_31,S_33,10
2,4,50,S,S_32,S_43,9.7
2,4,50,S,S_32,S_37,9.7
2,4,50,S,S_32,S_38,9.7
2,4,50,S,S_32,S_39,9.7
2,4,50,S,S_32,S_50,9.7
2,4,50,S,S_32,S_45,10
2,4,50,S,S_32,S_41,10
2,4,50,S,S_32,S_44,10
2,4,50,S,S_33,S_38,9.7
2,4,50,S,S_33,S_39,9.7
2,4,50,S,S_33,S_41,9.7
2,4,50,S,S_33,S_46,10
2,4,50,S,S_33,S_45,9.7
2,4,50,S,S_33,S_50,9.7
2,4,50,S,S_34,S_42,9.7
2,4,50,S,S_34,S_45,9.7
2,4,50,S,S_34,S_46,9.7
2,4,50,S,S_34,S_48,9.7
2,4,50,S,S_34,S_38,10
2,4,50,S,S_34,S_41,9.7
2,4,50,S,S_34,S_50,10
2,4,50,S,S_35,S_37,9.7
2,4,50,S,S_35,S_40,9.7
2,4,50,S,S_35,S_38,10
2,4,50,S,S_36,S_45,10
2,4,50,S,S_36,S_39,10
2,4,50,S,S_37,S_40,10
2,4,50,S,S_37,S_45,10
2,4,50,S,S_38,S_48,9.4
2,4,50,S,S_39,S_48,9.4
2,4,50,S,S_39,S_43,9.4
2,4,50,S,S_39,S_46,10
2,4,50,S,S_40,S_50,9.7
2,4,50,S,S_40,S_45,9.7
2,4,50,S,S_41,S_43,9.4
2,4,50,S,S_41,S_50,9.4
2,4,50,S,S_41,S_49,9.4
2,4,50,S,S_41,S_44,9.7
2,4,50,S,S_41,S_47,10
2,4,50,S,S_42,S_50,9.4
2,4,50,S,S_42,S_48,9.7
2,4,50,S,S_42,S_45,10
2,4,50,S,S_43,S_46,9.4
2,4,50,S,S_43,S_45,9.7
2,4,50,S,S_43,S_47,10
2,4,50,S,S_44,S_47,9.4
2,4,50,S,S_45,S_47,9.4
2,4,50,S,S_45,S_50,9.7
2,4,50,S,S_45,S_48,10
2,4,50,S,S_46,S_47,9.7
2,4,50,S,S_46,S_48,9.7
2,4,50,S,S_48,S_50,9.4
2,5,50,S,S_1,S_11,9.4
2,5,50,S,S_1,S_32,9.4
2,5,50,S,S_1,S_41,9.4
2,5,50,S,S_1,S_47,9.4
2,5,50,S,S_1,S_30,9.4
2,5,50,S,S_1,S_2,9.4
2,5,50,S,S_1,S_16,9.4
2,5,50,S,S_1,S_27,9.4
2,5,50,S,S_1,S_3,9.7
2,5,50,S,S_1,S_45,9.7
2,5,50,S,S_1,S_44,9.7
2,5,50,S,S_1,S_39,10
2,5,50,S,S_1,S_20,10
2,5,50,S,S_2,S_6,9.4
2,5,50,S,S_2,S_31,9.4
2,5,50,S,S_2,S_50,9.4
2,5,50,S,S_2,S_13,9.4
2,5,50,S,S_2,S_34,9.4
2,5,50,S,S_2,S_48,9.4
2,5,50,S,S_2,S_24,9.4
2,5,50,S,S_2,S_27,9.4
2,5,50,S,S_2,S_28,9.4
2,5,50,S,S_2,S_30,9.4
2,5,50,S,S_2,S_38,9.4
2,5,50,S,S_2,S_47,9.4
2,5,50,S,S_2,S_42,9.7
2,5,50,S,S_2,S_45,9.7
2,5,50,S,S_2,S_10,10
2,5,50,S,S_2,S_21,10
2,5,50,S,S_2,S_20,10
2,5,50,S,S_3,S_26,9.4
2,5,50,S,S_3,S_14,9.4
2,5,50,S,S_3,S_29,9.4
2,5,50,S,S_3,S_42,9.4
2,5,50,S,S_3,S_47,9.4
2,5,50,S,S_3,S_12,9.7
2,5,50,S,S_3,S_37,9.7
2,5,50,S,S_3,S_16,9.4
2,5,50,S,S_3,S_28,9.4
2,5,50,S,S_3,S_43,9.4
2,5,50,S,S_3,S_35,9.4
2,5,50,S,S_3,S_44,9.4
2,5,50,S,S_3,S_49,9.4
2,5,50,S,S_3,S_22,9.7
2,5,50,S,S_3,S_8,9.7
2,5,50,S,S_3,S_19,10
2,5,50,S,S_3,S_39,10
2,5,50,S,S_3,S_41,10
2,5,50,S,S_4,S_18,10
2,5,50,S,S_4,S_25,10
2,5,50,S,S_4,S_31,10
2,5,50,S,S_4,S_33,10
2,5,50,S,S_4,S_24,10
2,5,50,S,S_4,S_29,10
2,5,50,S,S_4,S_43,9.7
2,5,50,S,S_4,S_13,9.7
2,5,50,S,S_4,S_49,9.7
2,5,50,S,S_4,S_7,9.4
2,5,50,S,S_4,S_9,9.4
2,5,50,S,S_4,S_11,9.4
2,5,50,S,S_4,S_14,9.4
2,5,50,S,S_4,S_38,9.4
2,5,50,S,S_4,S_50,9.4
2,5,50,S,S_4,S_5,9.4
2,5,50,S,S_4,S_19,9.4
2,5,50,S,S_4,S_15,9.7
2,5,50,S,S_4,S_37,9.7
2,5,50,S,S_4,S_42,9.7
2,5,50,S,S_4,S_48,9.7
2,5,50,S,S_4,S_6,9.7
2,5,50,S,S_4,S_45,10
2,5,50,S,S_5,S_24,10
2,5,50,S,S_5,S_33,10
2,5,50,S,S_5,S_18,10
2,5,50,S,S_5,S_45,10
2,5,50,S,S_5,S_35,9.7
2,5,50,S,S_5,S_13,9.7
2,5,50,S,S_5,S_36,9.7
2,5,50,S,S_5,S_34,9.4
2,5,50,S,S_5,S_6,9.4
2,5,50,S,S_5,S_25,9.4
2,5,50,S,S_5,S_26,9.4
2,5,50,S,S_5,S_32,9.4
2,5,50,S,S_5,S_42,9.4
2,5,50,S,S_5,S_50,9.4
2,5,50,S,S_5,S_31,9.7
2,5,50,S,S_5,S_10,9.7
2,5,50,S,S_5,S_30,9.7
2,5,50,S,S_5,S_40,9.7
2,5,50,S,S_5,S_27,10
2,5,50,S,S_5,S_38,10
2,5,50,S,S_5,S_15,10
2,5,50,S,S_5,S_17,10
2,5,50,S,S_6,S_25,10
2,5,50,S,S_6,S_45,10
2,5,50,S,S_6,S_47,10
2,5,50,S,S_6,S_9,10
2,5,50,S,S_6,S_15,10
2,5,50,S,S_6,S_21,10
2,5,50,S,S_6,S_24,10
2,5,50,S,S_6,S_42,9.7
2,5,50,S,S_6,S_18,9.7
2,5,50,S,S_6,S_28,9.7
2,5,50,S,S_6,S_7,9.4
2,5,50,S,S_6,S_8,9.4
2,5,50,S,S_6,S_31,9.4
2,5,50,S,S_6,S_43,9.4
2,5,50,S,S_6,S_44,9.4
2,5,50,S,S_6,S_38,9.7
2,5,50,S,S_6,S_39,9.7
2,5,50,S,S_6,S_49,9.7
2,5,50,S,S_6,S_22,10
2,5,50,S,S_6,S_20,10
2,5,50,S,S_6,S_40,10
2,5,50,S,S_7,S_8,10
2,5,50,S,S_7,S_22,10
2,5,50,S,S_7,S_31,10
2,5,50,S,S_7,S_39,10
2,5,50,S,S_7,S_40,10
2,5,50,S,S_7,S_29,10
2,5,50,S,S_7,S_32,10
2,5,50,S,S_7,S_38,10
2,5,50,S,S_7,S_42,10
2,5,50,S,S_7,S_50,10
2,5,50,S,S_7,S_18,9.7
2,5,50,S,S_7,S_45,9.7
2,5,50,S,S_7,S_24,9.4
2,5,50,S,S_7,S_27,9.4
2,5,50,S,S_7,S_14,9.7
2,5,50,S,S_7,S_15,9.7
2,5,50,S,S_7,S_30,9.7
2,5,50,S,S_7,S_35,9.7
2,5,50,S,S_7,S_11,9.7
2,5,50,S,S_7,S_20,9.7
2,5,50,S,S_7,S_36,9.7
2,5,50,S,S_7,S_13,10
2,5,50,S,S_7,S_33,10
2,5,50,S,S_7,S_41,10
2,5,50,S,S_7,S_46,10
2,5,50,S,S_8,S_11,10.3
2,5,50,S,S_8,S_22,10
2,5,50,S,S_8,S_30,10
2,5,50,S,S_8,S_34,10
2,5,50,S,S_8,S_45,10
2,5,50,S,S_8,S_47,10
2,5,50,S,S_8,S_31,10
2,5,50,S,S_8,S_39,10
2,5,50,S,S_8,S_44,10
2,5,50,S,S_8,S_14,9.7
2,5,50,S,S_8,S_43,9.7
2,5,50,S,S_8,S_16,9.7
2,5,50,S,S_8,S_32,9.7
2,5,50,S,S_8,S_27,9.4
2,5,50,S,S_8,S_46,9.4
2,5,50,S,S_8,S_24,9.4
2,5,50,S,S_8,S_38,9.4
2,5,50,S,S_8,S_42,9.4
2,5,50,S,S_8,S_13,9.7
2,5,50,S,S_8,S_41,9.7
2,5,50,S,S_8,S_26,10
2,5,50,S,S_8,S_33,10
2,5,50,S,S_8,S_40,10
2,5,50,S,S_8,S_19,10
2,5,50,S,S_8,S_37,10
2,5,50,S,S_8,S_50,10
2,5,50,S,S_9,S_20,10
2,5,50,S,S_9,S_39,10
2,5,50,S,S_9,S_28,9.7
2,5,50,S,S_9,S_17,9.7
2,5,50,S,S_9,S_27,9.7
2,5,50,S,S_9,S_38,9.7
2,5,50,S,S_9,S_47,9.4
2,5,50,S,S_9,S_19,9.7
2,5,50,S,S_9,S_31,9.7
2,5,50,S,S_9,S_32,9.7
2,5,50,S,S_9,S_36,9.7
